ND,FCR,RCC,DWM,DWF,NM,NC,LAR,LAM,WR,NWP,NR,DWT,DM,DF,DLP,DDL,ALT,SD,PS,MV,WP,WT,category
3154,8134,0.1217948717948717,0.1590909090909091,0.283984375,53,10,113,0,2,81,4177,-0.7894736842105263,-1.0,-0.9545454545454546,0.1052631578947368,0.2155912961707118,0.2155912961707118,F71-djd@apache.org,F3-NA,F15-NA,NP_NULL_ON_SOME_PATH,CORRECTNESS,open
3154,8134,0.1217948717948717,1.0,0.7875,53,10,113,0,1,81,7139,-1.0,-1.0,-0.9545454545454546,0.0,0.2155912961707118,0.2155912961707118,F71-djd@apache.org,F3-NA,F15-NA,NP_NULL_PARAM_DEREF,CORRECTNESS,open
3154,8134,0.1217948717948717,1.0,0.3640625,53,10,113,0,1,81,7139,-1.0,-1.0,-0.9545454545454546,0.0,0.2155912961707118,0.2155912961707118,F71-djd@apache.org,F3-NA,F15-NA,NP_NULL_PARAM_DEREF,CORRECTNESS,open
3154,8134,0.1217948717948717,1.0,0.80625,53,10,113,0,1,81,7139,-1.0,-1.0,-0.9545454545454546,0.0,0.2155912961707118,0.2155912961707118,F71-djd@apache.org,F3-NA,F15-NA,NP_NULL_PARAM_DEREF_NONVIRTUAL,CORRECTNESS,open
3154,8134,0.1217948717948717,1.0,0.38359375,53,10,113,0,1,81,5397,-1.0,-1.0,-0.9545454545454546,0.0,0.2155912961707118,0.2155912961707118,F71-djd@apache.org,F3-NA,F15-NA,NP_NULL_PARAM_DEREF_NONVIRTUAL,CORRECTNESS,open
3154,8134,0.1217948717948717,1.0,0.3453125,53,10,113,0,2,81,7139,-0.8478260869565217,-1.0,-0.9545454545454546,0.0652173913043478,0.2857938467154214,0.2857938467154214,F71-djd@apache.org,F3-String,F15-NA,SBSC_USE_STRINGBUFFER_CONCATENATION,PERFORMANCE,open
959,2536,0.2198275862068965,0.3333333333333333,0.8381877022653722,6,10,14,0,3,81,1550,-0.4444444444444444,1.0,0.0,0.2777777777777778,0.002919321664456,0.002919321664456,F71-bpendleton@apache.org,F3-NA,F15-private,DM_CONVERT_CASE,I18N,close
959,2536,0.2198275862068965,0.3333333333333333,0.7572815533980582,6,10,14,0,3,81,1550,-0.4444444444444444,1.0,0.0,0.2777777777777778,0.002919321664456,0.002919321664456,F71-bpendleton@apache.org,F3-NA,F15-private,DM_CONVERT_CASE,I18N,close
959,2536,0.2198275862068965,1.0,0.2491909385113268,6,10,14,0,3,81,1550,-0.4444444444444444,-1.0,0.0,0.2777777777777778,0.002919321664456,0.002919321664456,F71-bpendleton@apache.org,F3-String,F15-NA,DM_CONVERT_CASE,I18N,open
959,2536,0.2198275862068965,1.0,0.9741100323624596,6,10,14,0,2,81,1550,-1.0,-1.0,0.0,0.0,0.5053182062282564,0.5053182062282564,F71-bpendleton@apache.org,F3-NA,F15-NA,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,BAD_PRACTICE,open
1739,3643,0.3478260869565217,1.0,0.5877192982456141,27,10,535,0,3,81,2647,-0.5714285714285714,1.0,0.4285714285714285,0.2142857142857142,0.2134150479829466,0.2134150479829466,F71-rhillegas@apache.org,F3-NA,F15-NA,REC_CATCH_EXCEPTION,STYLE,close
1739,3643,0.3478260869565217,1.0,0.5277777777777778,27,10,535,0,3,81,2647,-0.5714285714285714,1.0,0.4285714285714285,0.2142857142857142,0.2134150479829466,0.2134150479829466,F71-rhillegas@apache.org,F3-NA,F15-NA,REC_CATCH_EXCEPTION,STYLE,close
1739,3643,0.3478260869565217,0.9333333333333332,0.3742690058479532,27,10,535,0,2,81,2647,-0.7857142857142857,1.0,0.4285714285714285,0.1071428571428571,0.0007513816017900544,0.0007513816017900544,F71-rhillegas@apache.org,F3-String,F15-private,SQL_PREPARED_STATEMENT_GENERATED_FROM_NONCONSTANT_STRING,SECURITY,close
1739,3643,0.3478260869565217,0.9090909090909092,0.3099415204678362,27,10,535,0,2,81,2647,-0.7857142857142857,1.0,0.4285714285714285,0.1071428571428571,0.0007513816017900544,0.0007513816017900544,F71-rhillegas@apache.org,F3-String,F15-private,SQL_PREPARED_STATEMENT_GENERATED_FROM_NONCONSTANT_STRING,SECURITY,close
1739,3643,0.3478260869565217,0.3,0.6052631578947368,27,10,535,0,3,81,2647,-0.7857142857142857,-1.0,0.4285714285714285,0.1071428571428571,0.0007513816017900544,0.0007513816017900544,F71-rhillegas@apache.org,F3-NA,F15-private,SQL_PREPARED_STATEMENT_GENERATED_FROM_NONCONSTANT_STRING,SECURITY,open
1739,3643,0.3478260869565217,0.8333333333333334,0.6944444444444444,27,10,535,0,3,81,2647,-0.7857142857142857,-1.0,0.4285714285714285,0.1071428571428571,0.0007513816017900544,0.0007513816017900544,F71-rhillegas@apache.org,F3-NA,F15-private,SQL_PREPARED_STATEMENT_GENERATED_FROM_NONCONSTANT_STRING,SECURITY,open
1739,3643,0.3478260869565217,1.0,0.9385964912280702,27,10,535,0,2,81,2647,0.1428571428571428,0.0,0.4285714285714285,0.5714285714285714,0.2857938467154214,0.2857938467154214,F71-rhillegas@apache.org,F3-NA,F15-NA,SIC_INNER_SHOULD_BE_STATIC,PERFORMANCE,close
3154,8134,0.5678233438485805,1.0,0.5599022004889975,29,10,35,0,3,81,7139,-0.4444444444444444,-1.0,-1.0,0.2777777777777778,0.002919321664456,0.002919321664456,F71-djd@apache.org,F3-NA,F15-NA,DM_CONVERT_CASE,I18N,open
3154,8134,0.5678233438485805,1.0,0.7375713121434393,29,10,35,0,3,81,7139,-0.4444444444444444,-1.0,-1.0,0.2777777777777778,0.002919321664456,0.002919321664456,F71-djd@apache.org,F3-NA,F15-NA,DM_CONVERT_CASE,I18N,open
3154,8134,0.5678233438485805,1.0,0.0668296658516707,29,10,35,0,2,81,7138,-0.7647058823529411,0.0,-1.0,0.1176470588235294,0.5053182062282564,0.5053182062282564,F71-djd@apache.org,F3-NA,F15-NA,NM_CLASS_NAMING_CONVENTION,BAD_PRACTICE,open
3154,8134,0.5678233438485805,1.0,0.5068255908720456,29,10,35,0,2,81,7139,-1.0,-1.0,-1.0,0.0,0.0006345473717607755,0.0006345473717607755,F71-djd@apache.org,F3-String,F15-NA,OBL_UNSATISFIED_OBLIGATION,EXPERIMENTAL,open
3154,8134,0.5678233438485805,0.0517241379310344,0.9843113284433578,29,10,35,0,2,81,1854,-0.873015873015873,-1.0,-1.0,0.0634920634920634,0.0006345473717607755,0.0006345473717607755,F71-lilywei@apache.org,F3-String,F15-NA,OBL_UNSATISFIED_OBLIGATION_EXCEPTION_EDGE,EXPERIMENTAL,open
3154,8134,0.5678233438485805,1.0,0.589242053789731,29,10,35,0,2,81,7139,-0.873015873015873,-1.0,-1.0,0.0634920634920634,0.0006345473717607755,0.0006345473717607755,F71-djd@apache.org,F3-NA,F15-NA,OBL_UNSATISFIED_OBLIGATION_EXCEPTION_EDGE,EXPERIMENTAL,open
3154,8134,0.5678233438485805,1.0,0.4857375713121434,29,10,35,0,3,81,7139,-0.8571428571428571,-1.0,-1.0,0.0714285714285714,0.5053182062282564,0.5053182062282564,F71-djd@apache.org,F3-NA,F15-NA,ODR_OPEN_DATABASE_RESOURCE_EXCEPTION_PATH,BAD_PRACTICE,open
3154,8134,0.5678233438485805,1.0,0.964955175224124,29,10,35,0,3,81,7139,-0.5714285714285714,-1.0,-1.0,0.2142857142857142,0.2134150479829466,0.2134150479829466,F71-djd@apache.org,F3-NA,F15-NA,REC_CATCH_EXCEPTION,STYLE,open
3154,8134,0.5678233438485805,1.0,0.0969845150774246,29,10,35,0,2,81,7139,-0.8518518518518519,-1.0,-1.0,0.074074074074074,0.2134150479829466,0.2134150479829466,F71-djd@apache.org,F3-NA,F15-NA,ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,STYLE,open
3154,8134,0.5678233438485805,1.0,0.1124694376528117,29,10,35,0,2,81,7139,-0.8518518518518519,-1.0,-1.0,0.074074074074074,0.2134150479829466,0.2134150479829466,F71-djd@apache.org,F3-NA,F15-NA,ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,STYLE,open
3154,8134,0.5678233438485805,1.0,0.1132844335778321,29,10,35,0,2,81,7139,-0.8518518518518519,-1.0,-1.0,0.074074074074074,0.2134150479829466,0.2134150479829466,F71-djd@apache.org,F3-NA,F15-NA,ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,STYLE,open
3154,8134,0.5678233438485805,1.0,0.3545232273838631,29,10,35,0,3,81,7139,-0.8518518518518519,-1.0,-1.0,0.074074074074074,0.2134150479829466,0.2134150479829466,F71-djd@apache.org,F3-NA,F15-NA,ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,STYLE,open
3154,8134,0.5678233438485805,1.0,0.1271393643031785,29,10,35,0,3,81,7139,-0.8518518518518519,-1.0,-1.0,0.074074074074074,0.2134150479829466,0.2134150479829466,F71-djd@apache.org,F3-NA,F15-NA,ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,STYLE,open
3154,8134,0.5678233438485805,1.0,0.1255093724531377,29,10,35,0,3,81,7139,-0.8518518518518519,-1.0,-1.0,0.074074074074074,0.2134150479829466,0.2134150479829466,F71-djd@apache.org,F3-NA,F15-NA,ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,STYLE,open
3154,8134,0.5678233438485805,1.0,0.1295843520782396,29,10,35,0,3,81,7139,-0.8518518518518519,-1.0,-1.0,0.074074074074074,0.2134150479829466,0.2134150479829466,F71-djd@apache.org,F3-NA,F15-NA,ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,STYLE,open
3154,8134,0.5678233438485805,1.0,0.1303993480032599,29,10,35,0,3,81,7139,-0.8518518518518519,-1.0,-1.0,0.074074074074074,0.2134150479829466,0.2134150479829466,F71-djd@apache.org,F3-NA,F15-NA,ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,STYLE,open
3154,8134,0.5678233438485805,1.0,0.1320293398533007,29,10,35,0,3,81,7139,-0.8518518518518519,-1.0,-1.0,0.074074074074074,0.2134150479829466,0.2134150479829466,F71-djd@apache.org,F3-NA,F15-NA,ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,STYLE,open
3154,8134,0.5678233438485805,1.0,0.1246943765281173,29,10,35,0,3,81,7139,-0.8518518518518519,-1.0,-1.0,0.074074074074074,0.2134150479829466,0.2134150479829466,F71-djd@apache.org,F3-NA,F15-NA,ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,STYLE,open
3154,8134,0.5678233438485805,1.0,0.1263243683781581,29,10,35,0,3,81,7139,-0.8518518518518519,-1.0,-1.0,0.074074074074074,0.2134150479829466,0.2134150479829466,F71-djd@apache.org,F3-NA,F15-NA,ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,STYLE,open
3154,8134,0.5678233438485805,1.0,0.1279543602281988,29,10,35,0,3,81,7139,-0.8518518518518519,-1.0,-1.0,0.074074074074074,0.2134150479829466,0.2134150479829466,F71-djd@apache.org,F3-NA,F15-NA,ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,STYLE,open
3154,8134,0.5678233438485805,1.0,0.1287693561532192,29,10,35,0,3,81,7139,-0.8518518518518519,-1.0,-1.0,0.074074074074074,0.2134150479829466,0.2134150479829466,F71-djd@apache.org,F3-NA,F15-NA,ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,STYLE,open
3154,8134,0.5678233438485805,1.0,0.1312143439282803,29,10,35,0,3,81,7139,-0.8518518518518519,-1.0,-1.0,0.074074074074074,0.2134150479829466,0.2134150479829466,F71-djd@apache.org,F3-NA,F15-NA,ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,STYLE,open
3154,8134,0.5678233438485805,1.0,0.4889975550122249,29,10,35,0,3,81,7139,-0.8518518518518519,-1.0,-1.0,0.074074074074074,0.2134150479829466,0.2134150479829466,F71-djd@apache.org,F3-NA,F15-NA,ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,STYLE,open
3154,8134,0.5678233438485805,1.0,0.515077424612877,29,10,35,0,3,81,7139,-0.2222222222222222,0.0,-1.0,0.3888888888888889,0.2857938467154214,0.2857938467154214,F71-djd@apache.org,F3-NA,F15-NA,URF_UNREAD_FIELD,PERFORMANCE,open
2437,6519,0.3707865168539326,1.0,0.4068965517241379,7,10,58,0,2,81,7138,-0.7647058823529411,0.0,-1.0,0.1176470588235294,0.5053182062282564,0.5053182062282564,F71-djd@apache.org,F3-NA,F15-NA,NM_CLASS_NAMING_CONVENTION,BAD_PRACTICE,open
2449,6589,0.25,1.0,0.2465116279069767,13,10,105,0,2,81,7138,-0.7647058823529411,0.0,-1.0,0.1176470588235294,0.5053182062282564,0.5053182062282564,F71-djd@apache.org,F3-NA,F15-private,NM_CLASS_NAMING_CONVENTION,BAD_PRACTICE,open
81,1148,0.6839622641509434,0.1666666666666666,0.7378190255220418,36,17,331,331,2,7,152,-0.5555555555555556,1.0,0.0,0.2222222222222222,0.1733967403628118,0.1733967403628118,F71-rhillegas@apache.org,F3-NA,F15-NA,EI_EXPOSE_REP2,MALICIOUS_CODE,close
81,1148,0.6839622641509434,1.0,0.8051044083526682,36,17,331,331,3,7,152,-0.8909090909090909,-1.0,0.0,0.0545454545454545,0.2134150479829466,0.2134150479829466,F71-rhillegas@apache.org,F3-String,F15-NA,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,STYLE,open
81,1148,0.6839622641509434,1.0,0.5197215777262181,36,17,331,331,3,7,152,-0.7857142857142857,1.0,0.0,0.1071428571428571,0.0007513816017900544,0.0007513816017900544,F71-rhillegas@apache.org,F3-NA,F15-NA,SQL_PREPARED_STATEMENT_GENERATED_FROM_NONCONSTANT_STRING,SECURITY,close
81,1148,0.6839622641509434,0.6666666666666666,0.9535962877030162,36,17,331,331,3,7,152,-0.7857142857142857,-1.0,0.0,0.1071428571428571,0.0007513816017900544,0.0007513816017900544,F71-rhillegas@apache.org,F3-String,F15-NA,SQL_PREPARED_STATEMENT_GENERATED_FROM_NONCONSTANT_STRING,SECURITY,open
845,2319,0.4279475982532751,0.5714285714285714,0.5253807106598984,27,17,17,331,1,7,1323,0.0,-1.0,-0.3333333333333333,0.5,0.2857938467154214,0.2857938467154214,F71-lilywei@apache.org,F3-NA,F15-NA,DM_BOXED_PRIMITIVE_FOR_PARSING,PERFORMANCE,open
845,2319,0.4279475982532751,0.6666666666666666,0.2614213197969543,27,17,17,331,2,7,1323,-0.5555555555555556,1.0,-0.3333333333333333,0.2222222222222222,0.1733967403628118,0.1733967403628118,F71-lilywei@apache.org,F3-NA,F15-NA,EI_EXPOSE_REP2,MALICIOUS_CODE,close
845,2319,0.4279475982532751,1.0,0.6472081218274112,27,17,17,331,3,7,1323,-0.8333333333333334,-1.0,-0.3333333333333333,0.0833333333333333,0.2134150479829466,0.2134150479829466,F71-lilywei@apache.org,F3-NA,F15-NA,PZLA_PREFER_ZERO_LENGTH_ARRAYS,STYLE,open
3154,8134,0.2033195020746888,1.0,0.2952380952380952,4,19,280,86,2,80,7138,-1.0,-1.0,-0.6,0.0,0.2155912961707118,0.2155912961707118,F71-djd@apache.org,F3-NA,F15-NA,DLS_DEAD_STORE_OF_CLASS_LITERAL,CORRECTNESS,open
3154,8134,0.2033195020746888,0.8333333333333334,0.7619047619047619,4,19,280,86,2,80,7138,-0.2307692307692307,1.0,-0.6,0.3846153846153846,0.2857938467154214,0.2857938467154214,F71-djd@apache.org,F3-NA,F15-NA,DM_BOOLEAN_CTOR,PERFORMANCE,close
3154,8134,0.2033195020746888,0.7976190476190477,0.5841269841269842,4,19,280,86,1,80,7138,-0.8367346938775511,-1.0,-0.6,0.0816326530612244,0.002919321664456,0.002919321664456,F71-djd@apache.org,F3-NA,F15-NA,DM_DEFAULT_ENCODING,I18N,open
3154,8134,0.2033195020746888,0.1158392434988179,0.8486772486772486,4,19,280,86,2,80,7138,-1.0,-1.0,-0.6,0.0,0.5053182062282564,0.5053182062282564,F71-djd@apache.org,F3-NA,F15-NA,DM_EXIT,BAD_PRACTICE,open
3154,8134,0.2033195020746888,0.1382978723404255,0.8365079365079365,4,19,280,86,2,80,7138,-0.2,-1.0,-0.6,0.4,0.2134150479829466,0.2134150479829466,F71-djd@apache.org,F3-NA,F15-private,NP_NULL_ON_SOME_PATH_FROM_RETURN_VALUE,STYLE,open
1392,3123,0.9074074074074074,0.6666666666666666,0.1387213510253317,42,19,90,86,2,80,2127,-0.6484375,-1.0,-1.0,0.17578125,0.2134150479829466,0.2134150479829466,F71-myrnavl@apache.org,F3-NA,F15-NA,DLS_DEAD_LOCAL_STORE,STYLE,open
1392,3123,0.9074074074074074,0.8333333333333334,0.1718938480096501,42,19,90,86,3,80,2127,-0.8571428571428571,-0.5,-1.0,0.0714285714285714,0.5053182062282564,0.5053182062282564,F71-myrnavl@apache.org,F3-NA,F15-NA,NM_CONFUSING,BAD_PRACTICE,open
1392,3123,0.9074074074074074,0.1875,0.1393244873341375,42,19,90,86,2,80,2127,-1.0,-1.0,-1.0,0.0,0.0006345473717607755,0.0006345473717607755,F71-myrnavl@apache.org,F3-String,F15-NA,OBL_UNSATISFIED_OBLIGATION,EXPERIMENTAL,open
1392,3123,0.9074074074074074,0.5,0.1375150784077201,42,19,90,86,2,80,2127,-1.0,-1.0,-1.0,0.0,0.5053182062282564,0.5053182062282564,F71-myrnavl@apache.org,F3-NA,F15-NA,OS_OPEN_STREAM,BAD_PRACTICE,open
1392,3123,0.9074074074074074,1.0,0.189384800965018,42,19,90,86,2,80,2127,-0.2222222222222222,0.0,-1.0,0.3888888888888889,0.2857938467154214,0.2857938467154214,F71-myrnavl@apache.org,F3-NA,F15-NA,URF_UNREAD_FIELD,PERFORMANCE,open
1392,3123,0.9074074074074074,1.0,0.1652593486127865,42,19,90,86,2,80,2127,-0.6,0.0,-1.0,0.1846153846153846,0.2134150479829466,0.2134150479829466,F71-myrnavl@apache.org,F3-NA,F15-NA,URF_UNREAD_PUBLIC_OR_PROTECTED_FIELD,STYLE,open
1392,3123,0.9074074074074074,1.0,0.158021712907117,42,19,90,86,2,80,2127,-0.6,0.0,-1.0,0.1846153846153846,0.2134150479829466,0.2134150479829466,F71-myrnavl@apache.org,F3-NA,F15-NA,URF_UNREAD_PUBLIC_OR_PROTECTED_FIELD,STYLE,open
2115,4841,0.2093023255813953,1.0,0.8360655737704918,4,19,16,86,1,80,7139,-0.8367346938775511,-1.0,-1.0,0.0816326530612244,0.002919321664456,0.002919321664456,F71-myrnavl@apache.org,F3-NA,F15-NA,DM_DEFAULT_ENCODING,I18N,open
2115,4841,0.2093023255813953,1.0,0.8114754098360656,4,19,16,86,1,80,7139,-0.8367346938775511,-1.0,-1.0,0.0816326530612244,0.002919321664456,0.002919321664456,F71-myrnavl@apache.org,F3-NA,F15-NA,DM_DEFAULT_ENCODING,I18N,open
2115,4841,0.2093023255813953,1.0,0.4836065573770491,4,19,16,86,1,80,7139,0.1111111111111111,0.0,-1.0,0.5555555555555556,0.1733967403628118,0.1733967403628118,F71-myrnavl@apache.org,F3-NA,F15-NA,MS_SHOULD_BE_FINAL,MALICIOUS_CODE,open
2115,4841,0.2093023255813953,1.0,0.4344262295081967,4,19,16,86,1,80,7139,0.1111111111111111,0.0,-1.0,0.5555555555555556,0.1733967403628118,0.1733967403628118,F71-myrnavl@apache.org,F3-NA,F15-NA,MS_SHOULD_BE_FINAL,MALICIOUS_CODE,open
2115,4841,0.2093023255813953,1.0,0.3852459016393442,4,19,16,86,1,80,7139,0.1111111111111111,0.0,-1.0,0.5555555555555556,0.1733967403628118,0.1733967403628118,F71-myrnavl@apache.org,F3-NA,F15-NA,MS_SHOULD_BE_FINAL,MALICIOUS_CODE,open
2115,4841,0.2093023255813953,1.0,0.875,4,19,16,86,2,80,7139,-0.873015873015873,-1.0,-1.0,0.0634920634920634,0.0006345473717607755,0.0006345473717607755,F71-myrnavl@apache.org,F3-NA,F15-NA,OBL_UNSATISFIED_OBLIGATION_EXCEPTION_EDGE,EXPERIMENTAL,open
2115,4841,0.2093023255813953,1.0,0.8032786885245902,4,19,16,86,3,80,7139,-0.7142857142857143,-1.0,-1.0,0.1428571428571428,0.5053182062282564,0.5053182062282564,F71-myrnavl@apache.org,F3-NA,F15-NA,OS_OPEN_STREAM_EXCEPTION_PATH,BAD_PRACTICE,open
2115,4841,0.2093023255813953,1.0,0.8360655737704918,4,19,16,86,3,80,7139,-0.7142857142857143,-1.0,-1.0,0.1428571428571428,0.5053182062282564,0.5053182062282564,F71-myrnavl@apache.org,F3-NA,F15-NA,OS_OPEN_STREAM_EXCEPTION_PATH,BAD_PRACTICE,open
876,2372,0.3333333333333333,0.0461538461538461,0.373134328358209,10,19,92,86,1,80,1406,-0.8367346938775511,-1.0,-1.0,0.0816326530612244,0.002919321664456,0.002919321664456,F71-kristwaa@apache.org,F3-NA,F15-NA,DM_DEFAULT_ENCODING,I18N,open
876,2372,0.3333333333333333,0.0846153846153846,0.4154228855721393,10,19,92,86,1,80,1406,-0.7894736842105263,-1.0,-1.0,0.1052631578947368,0.2155912961707118,0.2155912961707118,F71-kristwaa@apache.org,F3-NA,F15-NA,NP_NULL_ON_SOME_PATH,CORRECTNESS,open
876,2372,0.3333333333333333,0.0461538461538461,0.373134328358209,10,19,92,86,2,80,1406,-1.0,-1.0,-1.0,0.0,0.5053182062282564,0.5053182062282564,F71-kristwaa@apache.org,F3-NA,F15-NA,OS_OPEN_STREAM,BAD_PRACTICE,open
2342,6031,0.4774193548387097,0.3103448275862069,0.4634448574969021,21,19,56,86,1,80,5035,-0.8367346938775511,-1.0,-1.0,0.0816326530612244,0.002919321664456,0.002919321664456,F71-myrnavl@apache.org,F3-NA,F15-NA,DM_DEFAULT_ENCODING,I18N,open
2342,6031,0.4774193548387097,0.8333333333333334,0.8773234200743495,21,19,56,86,3,80,5035,-0.6363636363636364,-1.0,-1.0,0.1818181818181818,0.2857938467154214,0.2857938467154214,F71-myrnavl@apache.org,F3-NA,F15-private,UPM_UNCALLED_PRIVATE_METHOD,PERFORMANCE,open
2342,6031,0.4774193548387097,1.0,0.2019826517967781,21,19,56,86,1,80,5035,-0.8367346938775511,-1.0,-1.0,0.0816326530612244,0.002919321664456,0.002919321664456,F71-myrnavl@apache.org,F3-NA,F15-NA,DM_DEFAULT_ENCODING,I18N,open
1625,3419,0.3687943262411347,0.7857142857142857,0.9743589743589745,8,19,6,86,2,80,2423,-0.8518518518518519,-1.0,-1.0,0.074074074074074,0.2134150479829466,0.2134150479829466,F71-bpendleton@apache.org,F3-NA,F15-NA,ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,STYLE,open
1625,3419,0.3687943262411347,0.6,0.8547008547008547,8,19,6,86,2,80,2423,-0.8518518518518519,-1.0,-1.0,0.074074074074074,0.2134150479829466,0.2134150479829466,F71-bpendleton@apache.org,F3-NA,F15-NA,ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,STYLE,open
1625,3419,0.3687943262411347,0.5833333333333334,0.7606837606837606,8,19,6,86,2,80,2423,-0.8518518518518519,-1.0,-1.0,0.074074074074074,0.2134150479829466,0.2134150479829466,F71-bpendleton@apache.org,F3-NA,F15-NA,ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,STYLE,open
871,2357,0.826530612244898,0.6923076923076923,0.3,6,19,6,86,2,80,1361,-0.2,-1.0,-1.0,0.4,0.2134150479829466,0.2134150479829466,F71-kahatlen@apache.org,F3-NA,F15-NA,NP_NULL_ON_SOME_PATH_FROM_RETURN_VALUE,STYLE,open
2949,7885,0.9178082191780822,1.0,0.1203416149068323,24,19,91,86,1,80,7139,-0.8367346938775511,-1.0,-1.0,0.0816326530612244,0.002919321664456,0.002919321664456,F71-abrown@apache.org,F3-NA,F15-NA,DM_DEFAULT_ENCODING,I18N,open
2949,7885,0.9178082191780822,1.0,0.1661490683229813,24,19,91,86,2,80,7139,0.5,-1.0,-1.0,0.75,0.2857938467154214,0.2857938467154214,F71-abrown@apache.org,F3-String,F15-NA,DM_NUMBER_CTOR,PERFORMANCE,open
2949,7885,0.9178082191780822,1.0,0.119824016563147,24,19,91,86,2,80,5652,-1.0,-1.0,-1.0,0.0,0.0006345473717607755,0.0006345473717607755,F71-abrown@apache.org,F3-NA,F15-NA,OBL_UNSATISFIED_OBLIGATION,EXPERIMENTAL,open
2949,7885,0.9178082191780822,1.0,0.1172360248447205,24,19,91,86,2,80,7139,-1.0,-1.0,-1.0,0.0,0.5053182062282564,0.5053182062282564,F71-abrown@apache.org,F3-NA,F15-NA,OS_OPEN_STREAM,BAD_PRACTICE,open
2949,7885,0.9178082191780822,1.0,0.0628881987577639,24,19,91,86,2,80,7139,-1.0,0.0,-1.0,0.0,0.2857938467154214,0.2857938467154214,F71-abrown@apache.org,F3-NA,F15-NA,SS_SHOULD_BE_STATIC,PERFORMANCE,open
2949,7885,0.9178082191780822,1.0,0.061335403726708,24,19,91,86,2,80,7139,-1.0,0.0,-1.0,0.0,0.2857938467154214,0.2857938467154214,F71-abrown@apache.org,F3-NA,F15-NA,SS_SHOULD_BE_STATIC,PERFORMANCE,open
2949,7885,0.9178082191780822,1.0,0.0869565217391304,24,19,91,86,2,80,7139,-1.0,0.0,-1.0,0.0,0.2857938467154214,0.2857938467154214,F71-abrown@apache.org,F3-NA,F15-NA,SS_SHOULD_BE_STATIC,PERFORMANCE,open
2949,7885,0.9178082191780822,1.0,0.0846273291925465,24,19,91,86,2,80,7139,-1.0,0.0,-1.0,0.0,0.2857938467154214,0.2857938467154214,F71-abrown@apache.org,F3-NA,F15-NA,SS_SHOULD_BE_STATIC,PERFORMANCE,open
2949,7885,0.9178082191780822,1.0,0.0659937888198757,24,19,91,86,2,80,7139,-1.0,0.0,-1.0,0.0,0.2857938467154214,0.2857938467154214,F71-abrown@apache.org,F3-NA,F15-NA,SS_SHOULD_BE_STATIC,PERFORMANCE,open
2949,7885,0.9178082191780822,1.0,0.077639751552795,24,19,91,86,2,80,7139,-1.0,0.0,-1.0,0.0,0.2857938467154214,0.2857938467154214,F71-abrown@apache.org,F3-NA,F15-NA,SS_SHOULD_BE_STATIC,PERFORMANCE,open
2949,7885,0.9178082191780822,1.0,0.0877329192546583,24,19,91,86,2,80,7139,-1.0,0.0,-1.0,0.0,0.2857938467154214,0.2857938467154214,F71-abrown@apache.org,F3-NA,F15-NA,SS_SHOULD_BE_STATIC,PERFORMANCE,open
2949,7885,0.9178082191780822,1.0,0.0822981366459627,24,19,91,86,2,80,7139,-1.0,0.0,-1.0,0.0,0.2857938467154214,0.2857938467154214,F71-abrown@apache.org,F3-NA,F15-NA,SS_SHOULD_BE_STATIC,PERFORMANCE,open
2949,7885,0.9178082191780822,1.0,0.062111801242236,24,19,91,86,2,80,7139,-1.0,0.0,-1.0,0.0,0.2857938467154214,0.2857938467154214,F71-abrown@apache.org,F3-NA,F15-NA,SS_SHOULD_BE_STATIC,PERFORMANCE,open
2949,7885,0.9178082191780822,1.0,0.0636645962732919,24,19,91,86,2,80,7139,-1.0,0.0,-1.0,0.0,0.2857938467154214,0.2857938467154214,F71-abrown@apache.org,F3-NA,F15-NA,SS_SHOULD_BE_STATIC,PERFORMANCE,open
2949,7885,0.9178082191780822,1.0,0.1172360248447205,24,19,91,86,3,80,7139,-1.0,-1.0,-1.0,0.0,0.5053182062282564,0.5053182062282564,F71-abrown@apache.org,F3-NA,F15-NA,UI_INHERITANCE_UNSAFE_GETRESOURCE,BAD_PRACTICE,open
