F72,F25,F65,F68,F101,F104,F105,F3-TEST_PROPERTIES,F3-NA,F3-SchemaUtil.normalizeIdentifier(tableName),F3-SchemaUtil.normalizeIdentifier(schemaName),F3-Double[],F3-byte[],F3-children.get(0),F3-getUrl(),F3-boolean,F3-PhoenixArray,F3-String,F3-long,F3-int,F3-Properties,F3-List<ParseNode>,F3-BitSet,F3-PreparedStatement,F3-FilenameFilter,F3-input,F3-Connection,F15-NA,F15-private,F15-protected,F15-public,F94,F21,F20,F22,F116,F117,F120,F110,F123,F115,F77,F41,F126,F71-ramkrishna.s.vasudevan@intel.com,F71-jtaylor@salesforce.com,F71-jamestaylor@apache.org,F71-ndimiduk@apache.org,F71-anoopsamjohn@gmail.com,F71-jeffreyz@apache.org,F71-greid@apache.org,F71-jyates@apache.org,F71-maryannxue@apache.org,F71-jzhong@JZhongs-MacBook-Pro.local,F71-ravimagham@apache.org,F71-stoens@apache.org,F71-rajeshbabu.chintaguntla@huawei.com,F71-elilevine@apache.org,F71-gabrielr@ngdata.com,F71-rajeshbabu@apache.org,F71-apurtell@apache.org,F71-larsh@apache.org,F71-mujtaba@apache.org,F71-maghamravikiran@gmail.com,category
1977,339,0,108,0.5494505494505495,0.265625,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,75,MALICIOUS_CODE,EI_EXPOSE_REP,2,-1.0,0.0192307692307692,0.0235984775241003,-0.9615384615384616,228.9561403508772,-1.0,675,631,81,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,open
1977,339,12,108,0.5467289719626168,0.1137026239067055,0.6666666666666666,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,75,BAD_PRACTICE,CN_IDIOM_NO_SUPER_CALL,2,1.0,1.0,0.1664585417281888,1.0,229.1607629427793,1.0,286,631,365,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,close
1977,339,12,108,0.4322429906542056,0.1137026239067055,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,75,PERFORMANCE,SIC_INNER_SHOULD_BE_STATIC_ANON,3,0.0,0.1597222222222222,0.063706285935549,-0.6805555555555556,304.3720930232558,1.0,675,631,365,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,close
1975,339,9,108,0.6788990825688074,0.391304347826087,0.3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,75,MT_CORRECTNESS,DC_DOUBLECHECK,2,-1.0,0.0,0.0423657024793388,-1.0,261.8181818181818,-1.0,673,631,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,open
1977,339,58,108,0.3333333333333333,0.9855072463768116,0.6666666666666666,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,75,I18N,DM_CONVERT_CASE,3,-1.0,0.1333333333333333,0.0025206611570247,-0.7333333333333333,234.1515151515152,-1.0,355,631,264,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,open
1977,339,58,108,0.2962962962962963,0.9855072463768116,0.6666666666666666,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,75,MALICIOUS_CODE,EI_EXPOSE_REP,2,-1.0,0.0192307692307692,0.0235984775241003,-0.9615384615384616,228.9561403508772,-1.0,673,631,264,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,open
1977,339,58,108,0.4382716049382716,0.9855072463768116,0.6666666666666666,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,75,MALICIOUS_CODE,EI_EXPOSE_REP,2,-1.0,0.0192307692307692,0.0235984775241003,-0.9615384615384616,228.9561403508772,-1.0,673,631,264,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,open
1977,339,58,108,0.1666666666666666,0.9855072463768116,0.6666666666666666,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,75,MALICIOUS_CODE,EI_EXPOSE_REP,2,-1.0,0.0192307692307692,0.0235984775241003,-0.9615384615384616,228.9561403508772,-1.0,673,631,264,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,open
1977,339,9,108,0.3774834437086092,0.146551724137931,0.0895522388059701,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,75,SECURITY,SQL_NONCONSTANT_STRING_PASSED_TO_EXECUTE,3,-1.0,0.3503649635036496,0.00015923304194920648,-0.291970802919708,220.70817120622567,-1.0,675,631,192,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,open
1977,339,9,108,0.4370860927152318,0.146551724137931,0.2238805970149253,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,75,SECURITY,SQL_PREPARED_STATEMENT_GENERATED_FROM_NONCONSTANT_STRING,2,-1.0,0.3,0.00015923304194920648,-0.3833333333333333,220.70817120622567,-1.0,675,631,192,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,open
1977,339,4,108,0.6022727272727273,0.2833333333333333,0.1818181818181818,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,75,SECURITY,SQL_NONCONSTANT_STRING_PASSED_TO_EXECUTE,3,-1.0,0.3503649635036496,0.00015923304194920648,-0.291970802919708,220.70817120622567,-1.0,675,631,88,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,open
1977,339,4,108,0.7045454545454546,0.2833333333333333,0.4545454545454545,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,75,SECURITY,SQL_PREPARED_STATEMENT_GENERATED_FROM_NONCONSTANT_STRING,2,-1.0,0.3,0.00015923304194920648,-0.3833333333333333,220.70817120622567,-1.0,675,631,88,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,open
1975,339,8,108,0.4827586206896552,0.288135593220339,0.6666666666666666,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,75,MALICIOUS_CODE,EI_EXPOSE_REP,2,-1.0,0.0192307692307692,0.0235984775241003,-0.9615384615384616,228.9561403508772,-1.0,673,631,9,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,open
1975,339,8,108,0.7011494252873564,0.288135593220339,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,75,BAD_PRACTICE,ES_COMPARING_STRINGS_WITH_EQ,3,-1.0,0.0,0.1664585417281888,-1.0,229.1607629427793,-1.0,673,631,9,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,open
1975,339,8,108,0.6781609195402298,0.288135593220339,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,75,BAD_PRACTICE,ES_COMPARING_STRINGS_WITH_EQ,3,-1.0,0.0,0.1664585417281888,-1.0,229.1607629427793,-1.0,673,631,9,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,open
1936,326,8,108,0.5147058823529411,0.22,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,75,STYLE,SF_SWITCH_NO_DEFAULT,2,-1.0,0.0,0.3772880202743073,-1.0,282.9373134328358,-1.0,675,631,19,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,open
1946,330,6,108,0.1831683168316831,0.1509433962264151,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,75,PERFORMANCE,SIC_INNER_SHOULD_BE_STATIC_ANON,3,0.0,0.1597222222222222,0.063706285935549,-0.6805555555555556,304.3720930232558,-1.0,675,631,138,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,open
1946,330,6,108,0.400990099009901,0.1509433962264151,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,75,PERFORMANCE,SIC_INNER_SHOULD_BE_STATIC_ANON,3,0.0,0.1597222222222222,0.063706285935549,-0.6805555555555556,304.3720930232558,-1.0,675,631,138,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,open
1470,84,7,9,0.6530612244897959,0.2252252252252252,0.3414634146341463,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,BAD_PRACTICE,RR_NOT_CHECKED,2,1.0,0.5,0.1664585417281888,0.0,229.1607629427793,1.0,168,369,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,close
1977,339,14,6,0.7747747747747747,0.2207792207792207,0.6666666666666666,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,STYLE,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,2,1.0,0.3,0.3772880202743073,-0.4,282.9373134328358,1.0,675,1,168,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,close
1314,15,31,88,0.5152439024390244,0.2058823529411764,0.2368421052631578,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,104,STYLE,DLS_DEAD_LOCAL_STORE,3,1.0,0.4444444444444444,0.3772880202743073,-0.1111111111111111,282.9373134328358,1.0,12,8077,503,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,close
1314,15,31,88,0.6935975609756098,0.2058823529411764,0.979591836734694,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,104,STYLE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,1.0,0.5,0.3772880202743073,0.0,282.9373134328358,1.0,12,8077,503,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,close
1314,15,19,88,0.164021164021164,0.1156462585034013,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,104,BAD_PRACTICE,HE_INHERITS_EQUALS_USE_HASHCODE,2,0.0,0.0,0.1664585417281888,-1.0,229.1607629427793,-1.0,12,8077,153,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,open
1314,15,13,88,0.25,0.2297297297297297,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,104,BAD_PRACTICE,HE_INHERITS_EQUALS_USE_HASHCODE,2,0.0,0.0,0.1664585417281888,-1.0,229.1607629427793,-1.0,12,8077,84,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,open
1314,15,14,88,0.2857142857142857,0.22,0.8333333333333334,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,104,MALICIOUS_CODE,EI_EXPOSE_REP,2,-1.0,0.0192307692307692,0.0235984775241003,-0.9615384615384616,228.9561403508772,-1.0,12,8077,114,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,open
1314,15,14,88,0.4214285714285714,0.22,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,104,MALICIOUS_CODE,EI_EXPOSE_REP,2,-1.0,0.0192307692307692,0.0235984775241003,-0.9615384615384616,228.9561403508772,-1.0,12,8077,114,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,open
1314,15,14,88,0.1857142857142857,0.22,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,104,BAD_PRACTICE,HE_INHERITS_EQUALS_USE_HASHCODE,2,0.0,0.0,0.1664585417281888,-1.0,229.1607629427793,-1.0,12,8077,114,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,open
1314,15,14,88,0.55,0.22,0.2941176470588235,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,104,BAD_PRACTICE,NP_BOOLEAN_RETURN_NULL,2,-1.0,0.0,0.1664585417281888,-1.0,229.1607629427793,-1.0,12,8077,114,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,open
1314,15,13,88,0.25,0.2297297297297297,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,104,BAD_PRACTICE,HE_INHERITS_EQUALS_USE_HASHCODE,2,0.0,0.0,0.1664585417281888,-1.0,229.1607629427793,-1.0,12,8077,84,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,open
1314,15,20,88,0.1773399014778325,0.1329113924050632,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,104,BAD_PRACTICE,HE_INHERITS_EQUALS_USE_HASHCODE,2,0.0,0.0,0.1664585417281888,-1.0,229.1607629427793,-1.0,12,8077,165,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,open
1314,15,13,88,0.25,0.2297297297297297,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,104,BAD_PRACTICE,HE_INHERITS_EQUALS_USE_HASHCODE,2,0.0,0.0,0.1664585417281888,-1.0,229.1607629427793,-1.0,12,8077,84,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,open
1314,15,100,88,0.1544991511035653,0.1901408450704225,0.3384615384615385,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,104,STYLE,DLS_DEAD_LOCAL_STORE,1,-1.0,0.4444444444444444,0.3772880202743073,-0.1111111111111111,282.9373134328358,-1.0,12,8077,987,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,open
1314,15,100,88,0.1443123938879456,0.1901408450704225,0.1692307692307692,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,104,STYLE,DLS_DEAD_LOCAL_STORE,1,-1.0,0.4444444444444444,0.3772880202743073,-0.1111111111111111,282.9373134328358,-1.0,12,8077,987,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,open
1314,15,100,88,0.5984719864176571,0.1901408450704225,0.6216216216216216,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,104,STYLE,DLS_DEAD_LOCAL_STORE,3,-1.0,0.4444444444444444,0.3772880202743073,-0.1111111111111111,282.9373134328358,-1.0,12,8077,987,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,open
1314,15,100,88,0.898981324278438,0.1901408450704225,0.6666666666666666,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,104,MALICIOUS_CODE,EI_EXPOSE_REP,2,-1.0,0.0192307692307692,0.0235984775241003,-0.9615384615384616,228.9561403508772,-1.0,12,8077,987,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,open
1314,15,100,88,0.902376910016978,0.1901408450704225,0.6666666666666666,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,104,MALICIOUS_CODE,EI_EXPOSE_REP,2,-1.0,0.0192307692307692,0.0235984775241003,-0.9615384615384616,228.9561403508772,-1.0,12,8077,987,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,open
1314,15,100,88,0.2597623089983022,0.1901408450704225,0.625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,104,BAD_PRACTICE,HE_EQUALS_USE_HASHCODE,2,-1.0,0.0,0.1664585417281888,-1.0,229.1607629427793,-1.0,12,8077,987,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,open
1314,15,100,88,0.4210526315789473,0.1901408450704225,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,104,MALICIOUS_CODE,MS_MUTABLE_ARRAY,2,0.0,0.1594202898550724,0.0235984775241003,-0.6811594202898551,228.9561403508772,-1.0,12,8077,987,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,open
1314,15,100,88,0.4219015280135823,0.1901408450704225,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,104,MALICIOUS_CODE,MS_MUTABLE_ARRAY,2,0.0,0.1594202898550724,0.0235984775241003,-0.6811594202898551,228.9561403508772,-1.0,12,8077,987,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,open
1314,15,5,88,0.9491525423728814,0.2247191011235955,0.6666666666666666,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,104,MALICIOUS_CODE,EI_EXPOSE_REP,2,-1.0,0.0192307692307692,0.0235984775241003,-0.9615384615384616,228.9561403508772,-1.0,12,8077,98,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,open
1314,15,5,88,0.3220338983050847,0.2247191011235955,0.4166666666666667,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,104,MT_CORRECTNESS,LI_LAZY_INIT_STATIC,3,-1.0,0.6,0.0423657024793388,0.2,261.8181818181818,-1.0,12,8077,98,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,open
1314,15,5,88,0.3813559322033898,0.2247191011235955,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,104,PERFORMANCE,SIC_INNER_SHOULD_BE_STATIC_ANON,3,0.0,0.1597222222222222,0.063706285935549,-0.6805555555555556,304.3720930232558,-1.0,12,8077,98,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,open
1314,15,28,88,0.9096626643796456,0.0302631578947368,0.75,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,104,STYLE,BC_UNCONFIRMED_CAST_OF_RETURN_VALUE,3,-1.0,0.0,0.3772880202743073,-1.0,282.9373134328358,-1.0,12,8077,62,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,open
1314,15,16,88,0.15625,0.1275167785234899,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,104,BAD_PRACTICE,HE_INHERITS_EQUALS_USE_HASHCODE,2,0.0,0.0,0.1664585417281888,-1.0,229.1607629427793,-1.0,12,8077,156,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,open
1314,15,16,88,0.6666666666666666,0.1275167785234899,0.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,104,BAD_PRACTICE,RV_NEGATING_RESULT_OF_COMPARETO,2,-1.0,0.0,0.1664585417281888,-1.0,229.1607629427793,-1.0,12,8077,156,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,open
1314,15,16,88,0.953125,0.1275167785234899,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,104,PERFORMANCE,SIC_INNER_SHOULD_BE_STATIC_ANON,3,0.0,0.1597222222222222,0.063706285935549,-0.6805555555555556,304.3720930232558,-1.0,12,8077,156,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,open
1314,15,13,88,0.2568807339449541,0.2266666666666666,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,104,BAD_PRACTICE,HE_INHERITS_EQUALS_USE_HASHCODE,2,0.0,0.0,0.1664585417281888,-1.0,229.1607629427793,-1.0,12,8077,84,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,open
1314,15,20,88,0.0883838383838383,0.1174698795180722,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,104,BAD_PRACTICE,HE_INHERITS_EQUALS_USE_HASHCODE,2,0.0,0.0,0.1664585417281888,-1.0,229.1607629427793,-1.0,12,8077,356,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,open
1314,15,20,88,0.7878787878787878,0.1174698795180722,0.3684210526315789,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,104,CORRECTNESS,IP_PARAMETER_IS_DEAD_BUT_OVERWRITTEN,3,-1.0,0.0,0.2013543055527906,-1.0,236.19230769230768,-1.0,12,8077,356,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,open
1314,15,20,88,0.7904040404040404,0.1174698795180722,0.4210526315789473,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,104,CORRECTNESS,IP_PARAMETER_IS_DEAD_BUT_OVERWRITTEN,3,-1.0,0.0,0.2013543055527906,-1.0,236.19230769230768,-1.0,12,8077,356,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,open
1314,15,20,88,0.8409090909090909,0.1174698795180722,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,104,STYLE,NP_LOAD_OF_KNOWN_NULL_VALUE,2,-1.0,0.024390243902439,0.3772880202743073,-0.951219512195122,282.9373134328358,-1.0,12,8077,356,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,open
1314,15,20,88,0.8055555555555556,0.1174698795180722,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,104,STYLE,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,1,-1.0,0.3,0.3772880202743073,-0.4,282.9373134328358,-1.0,12,8077,356,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,open
1314,15,20,88,0.702020202020202,0.1174698795180722,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,104,STYLE,REC_CATCH_EXCEPTION,3,-1.0,0.4545454545454545,0.3772880202743073,-0.0909090909090909,282.9373134328358,-1.0,12,8077,356,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,open
1314,15,20,88,0.5202020202020202,0.1174698795180722,0.8333333333333334,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,104,BAD_PRACTICE,RV_NEGATING_RESULT_OF_COMPARETO,2,-1.0,0.0,0.1664585417281888,-1.0,229.1607629427793,-1.0,12,8077,356,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,open
1314,15,13,88,0.2545454545454545,0.2236842105263158,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,104,BAD_PRACTICE,HE_INHERITS_EQUALS_USE_HASHCODE,2,0.0,0.0,0.1664585417281888,-1.0,229.1607629427793,-1.0,12,8077,85,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,open
1314,15,14,88,0.090032154340836,0.0651340996168582,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,104,BAD_PRACTICE,HE_INHERITS_EQUALS_USE_HASHCODE,2,0.0,0.0,0.1664585417281888,-1.0,229.1607629427793,-1.0,12,8077,268,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,open
1314,15,14,88,0.1254019292604501,0.0651340996168582,0.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,104,BAD_PRACTICE,RV_NEGATING_RESULT_OF_COMPARETO,2,-1.0,0.0,0.1664585417281888,-1.0,229.1607629427793,-1.0,12,8077,268,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,open
1314,15,14,88,0.9742765273311896,0.0651340996168582,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,104,PERFORMANCE,SIC_INNER_SHOULD_BE_STATIC_ANON,3,0.0,0.1597222222222222,0.063706285935549,-0.6805555555555556,304.3720930232558,-1.0,12,8077,268,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,open
1314,15,13,88,0.25,0.2297297297297297,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,104,BAD_PRACTICE,HE_INHERITS_EQUALS_USE_HASHCODE,2,0.0,0.0,0.1664585417281888,-1.0,229.1607629427793,-1.0,12,8077,84,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,open
1314,15,14,88,0.0876623376623376,0.0661478599221789,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,104,BAD_PRACTICE,HE_INHERITS_EQUALS_USE_HASHCODE,2,0.0,0.0,0.1664585417281888,-1.0,229.1607629427793,-1.0,12,8077,265,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,open
1314,15,14,88,0.974025974025974,0.0661478599221789,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,104,PERFORMANCE,SIC_INNER_SHOULD_BE_STATIC_ANON,3,0.0,0.1597222222222222,0.063706285935549,-0.6805555555555556,304.3720930232558,-1.0,12,8077,265,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,open
1314,15,13,88,0.2477064220183486,0.2266666666666666,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,104,BAD_PRACTICE,HE_INHERITS_EQUALS_USE_HASHCODE,2,0.0,0.0,0.1664585417281888,-1.0,229.1607629427793,-1.0,12,8077,85,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,open
1314,15,15,88,0.0981818181818181,0.0755555555555555,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,104,BAD_PRACTICE,HE_INHERITS_EQUALS_USE_HASHCODE,2,0.0,0.0,0.1664585417281888,-1.0,229.1607629427793,-1.0,12,8077,233,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,open
1314,15,15,88,0.2109090909090909,0.0755555555555555,0.25,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,104,STYLE,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,2,-1.0,0.3,0.3772880202743073,-0.4,282.9373134328358,-1.0,12,8077,233,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,open
1314,15,15,88,0.9709090909090908,0.0755555555555555,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,104,PERFORMANCE,SIC_INNER_SHOULD_BE_STATIC_ANON,3,0.0,0.1597222222222222,0.063706285935549,-0.6805555555555556,304.3720930232558,-1.0,12,8077,233,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,open
